name,contract_address,tokenId,supply,creators,transfersCount,accountName,accountAddress
Conceptor #86,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1437939,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Conceptor #130,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1437983,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Conceptor #146,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1437999,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
anomaly?,KT1VSWHmGmgY2xGQg8QdqzLgsq2mNpnuVQ2j,19,300,['tz1LYKfuECrKjCs98FFwkaFd58qYRjzGAMDE'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Distorted Memories  story,KT1Mbs4KwtDCUkFTsBFU4dBansV42Bpmn7h2,5,54,['tz1QtUffjYoFJ6e7Pno1YVTqTqc5GWXD3iyj'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
HAPPY 2023,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,804261,999,['tz1NxuS2icLETzapEUV2KuiRW288SJLvo4W7'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Self Looking At Future Self In Reverse (or) Hildegard Von Bingem And Helena Blavatsky Dressed As Men Engaged In A Staring Competition,KT1HBZA2ihAsQisSVDiE3uQhFYYKJ76hetF6,0,50,['tz1Tggtr6W3AwByXn36ht3dikJWT4YXYxedu'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Synchronicity,KT1MEEn4SZ7fD5c4FKXf68hZoWjtwcf4EGLg,27,2022,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],2003,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"Dec. 13, 1980",KT1FyV6dtxtviQHM1uD5AZMxQWTTmQD8Jxwv,8,15,['tz1TuV6EWSNzza2d66bCCQPABQFMgUscvKJh'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
First Blood,KT1NrLEp3b4GhowQUGx921jH4t7wMRhPopkb,206,50,['tz1hq28idQwb4LJhH5gygRcQoh4aK1gkMpFn'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Creature Pop,KT1BBX1eqyinCknoRf26QxVSiEL8tqhdvKCs,8,999,['tz1W67ZDyscqB7cS79X99QXSWNmuWPKAhGw5'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Morphing Convictions #48,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1045846,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Quantum Places Lost in Time #132,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1416162,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
TGAM - Issue #05: World Wide Art,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,804689,50,['tz1Wma7eyhM9VeeTzxR3paSYKNM4YMeiEp72'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"January 2, 2023",KT1X1uXiL2mBsi6KrxSQMqFKVEZwhYFwLXjN,0,25,['tz1iZ2TPEShFC8TqHsXLA9RXdV7tSv8E3aLe'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Genesis 3:9,KT1H7LaGK5aZJ1CqZxMhfEnPsFcHXcDLsKa3,65,40,['tz2X8KA2a7nADEKazEV8jDytfqyMQoLNr3pF'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Conceptor #275,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1439303,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Heathens.,KT1PaHZ9WGH3DJMXUogBETXwCsNTUMv4JYEw,66,1000,['tz1PNXpiVqG5xfEfTnjkrPrfbKMaWjttMgir'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
#147 oMotion spaceship AI,KT1FrJDdtmRitLRNtYEwwDuVJwdPgM7wx2yv,55,5,['tz1MnFe36MpgFtPfhT8tRAUburKWEcf8MUk1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
H هـ Pattern,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,356874,5,['tz1byfv1EckZBdrd9Z3CVp6nY8W7WRYWf6qn'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
fx(update) #002,KT1GtbuswcNMGhHF2TSuH1Yfaqn16do8Qtva,821,1000,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"You're afraid of it, it's afraid of you",KT19UnNZVx62QfF9ZSmepfqCALaZeZChz2iR,2,777,['tz1QTrf86qBYu8HNjCn9xxFJ9R2D6uYgaL9m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
TGAM First Anniversary,KT1GtbuswcNMGhHF2TSuH1Yfaqn16do8Qtva,886,365,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Chrysalis #344,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1472780,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"The Citrus Baron ""X""",KT1GrDcUsC14sKHrZojtu7bKC4ybWcoHH2Zp,0,300,['tz1ePSjwH41f5LZMtKKFHhY41QA7ixBLAhq3'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
MNLTH II.,KT1PaHZ9WGH3DJMXUogBETXwCsNTUMv4JYEw,86,1,['tz1PNXpiVqG5xfEfTnjkrPrfbKMaWjttMgir'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
GEOMETRIC- 001(RIM FIRE),KT1VsAz4hhhJXqgjjTX8dqaf7AwTNjsoGws6,0,350,['tz1PsY6huVzWihab1EX1Axrtk72ip9qQHBCs'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
7.356 degrees #138,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1487693,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Madonna and Child,KT1MbPoFzbjgmUbHPUv8GcrG7rkBfHqpiZkg,4,55,['tz1eEDqCmuXvbQnMBZjGgiix7zfJDbP1DDn9'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
X,KT19qDm9TVot7zFmShkcyVYQy2CtyftQs5nj,2,10000,['tz1RJK4t3gGeTwBm637m6XFcx92LMNLTvUpZ'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Under the rain #136,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1493706,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Attachment #292,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,700762,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Club Member 2022,KT1FEG1HkfBNhcggVCQruCE69Bw3CsYimPqU,4,0,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Club Member 2022,KT1FEG1HkfBNhcggVCQruCE69Bw3CsYimPqU,5,315,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Furry Versum - ITEM4ITEM2,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,31817,99,['tz1PBArJZ5FX6uKdGQwuHZ7NcyMCffN5z3Xa'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Little Trees #22,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,613763,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
denyz   #04,KT1VWGiRQxd1pXosTdsaaQF5Cr1mopuU9xQS,5,1,['tz1MAn1kV4qAjiekKbPgVgDMcCFjMBADkVRF'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
art in nature,KT1UBMsazw28TbdzHSzv9LC6edMeYEB3PWfY,6,8,['tz1cFKu9jBcxyjXf8keXvaurnWKfi3mTAMSh'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Bright Circuits #248,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1503403,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
denyz  #07,KT1VWGiRQxd1pXosTdsaaQF5Cr1mopuU9xQS,8,1,['tz1MAn1kV4qAjiekKbPgVgDMcCFjMBADkVRF'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
denyz  #11,KT1VWGiRQxd1pXosTdsaaQF5Cr1mopuU9xQS,13,1,['tz1MAn1kV4qAjiekKbPgVgDMcCFjMBADkVRF'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"Natural Garden Colors ""ROCKS""",KT1TLQPA9QkR88M7acem727LZJam7GVyk6Un,6,300,['tz1hLchXK8YvpNcJhDAC4Sw3JiPUMzuCDQf5'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
System β #83,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1515414,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Art Basel Miami 2022,KT1Sx56B8xWxhHWwymDTaV4y2u5JSfZUVFpC,0,155,['tz1SbPCrAe4C9NnP73eGpYkjrtmz36CkJeYd'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"Gen., Machina #71",KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1526827,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
mess around #2023,KT1U17iKTReUSG3BuusKvYybPkhgC3FXPtGW,25,2023,['tz1MV161NGMMTptbavxjka1Fvrbxnt74YLr1'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"Regeneration, river stones #13216506",KT1Vf8DKSVYZfucfiB4Zx7dpCmmbSEveEV6s,53,12,['tz1iuTqh7CuhaYAFL27mjSjQ3cvKmMHXq4z6'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
TGAM Issue #05: World Wide Art,KT1GtbuswcNMGhHF2TSuH1Yfaqn16do8Qtva,916,4,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Cosmic reaction #20,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1544200,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Earth and I,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,32217,0,['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm'],2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Earth and I,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,32230,150,"['tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm', 'KT1X1jyohFrZyDYWvCPXw9KvWxk2VDwxyg2g']",3,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
On emptying my bank account and purchasing a kGM,KT1GtbuswcNMGhHF2TSuH1Yfaqn16do8Qtva,699,1000,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
#TezQuakeAid,KT1RGArLAHRBBduUAXPBaW1t6vhc63hSHVxQ,1,100,['tz1YuyeYd9VhZ5QWR1Q9X8ikiRcmMCvmKJWw'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
The strength to endure,KT1NqDf8D7DdEKBASGsvHPUkSjvUK8XVDjHH,137,100,['tz1dsQwLuckYoyH8uWegqixKgZ7TCwHbFeFf'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
RAUSCH #120,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1546350,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
3OHA #3,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1542982,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Furry Gradients #22,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1549794,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Bright Circuit Genesis,KT1D1BS32qPn4tBPhViZxL4PZWBRFPLmXqe9,0,144,['tz1f6ggm4FHj8V83MrgQhtCndggXV8x2DjZU'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
3OHA #7,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1543779,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Euphoria #88,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1550000,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Bastet,KT1XChbvqSchY9CWrdYiA5k62Af8k8rmb6X6,0,10,['tz2KSMFVETZDzHMbP1noLYokugy8yTNpbVAS'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Horus,KT1XChbvqSchY9CWrdYiA5k62Af8k8rmb6X6,2,10,['tz2KSMFVETZDzHMbP1noLYokugy8yTNpbVAS'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Hathor,KT1XChbvqSchY9CWrdYiA5k62Af8k8rmb6X6,3,10,['tz2KSMFVETZDzHMbP1noLYokugy8yTNpbVAS'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Euphoria #89,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1550001,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Furry Gradients #66,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1550473,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
AERO #187,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1551424,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
EVE 2.0 #08,KT1Sbk73g64Vg3h6jqAEEm4A5h4GSbf6bTUd,7,1,['tz1bG4YkuJ6nkWcgSPRjxRTBMEWTXxkbqkBN'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
EVE 2.0 #03,KT1Sbk73g64Vg3h6jqAEEm4A5h4GSbf6bTUd,2,1,['tz1bG4YkuJ6nkWcgSPRjxRTBMEWTXxkbqkBN'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
HERE & NOW: Edition 5 #563,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1551920,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
HERE & NOW: Edition 5 #565,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1551924,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
HERE & NOW: Edition 5 #566,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1551927,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Medea,KT1TZASZaeTWiCWi8eAjEgCktapdgnLZTCwK,0,36,['tz1eZ8amacCvSQsFM8wampwWXJFWsmGVRQFd'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Tesseract x Ateliê 407,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,32394,64,"['tz1XMYyXTn3FmnJKJGh55ivepRPqNpQqeE7x', 'tz1hLjfUdgq86ydSVQ4Eqw7enXU8CfP9uW91']",1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Tekton VI,KT1LjmAdYQCLBjwv4S2oFkEzyHVkomAf5MrW,30252,24,['tz1XMYyXTn3FmnJKJGh55ivepRPqNpQqeE7x'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Type-o-Graphic #154,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1557855,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Furry Gradients #52,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1550245,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"NaturalGarden Genart ""srtuctural Collage""",KT1TLQPA9QkR88M7acem727LZJam7GVyk6Un,9,11,['tz1hLchXK8YvpNcJhDAC4Sw3JiPUMzuCDQf5'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Vanity Despair Spiral 001,KT1MkVQPMwytaSATA7gRXexnQjjqjQMtmeH7,2,60,['tz1Mth69TwQZeS1UyyHkwgQt9nwv1Qv5Jewn'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
"'3'44"" / It Hangs Heavy",KT1KbYvGLrDyGFQqRkmdFCkopycHssqb5JLt,23,10,['tz1aJwMSziD6hZkDpc8PziTvyfgngrBRSBvi'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Perturbations,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,777955,100,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Window Party at John's,KT1RJ6PbjHpwc3M5rw5s2Nbmefwbuwbdxton,72480,25,['tz1R2Wj1WNoRPekDAi2W7dQ3gjze7YEKpUoo'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
DIATOMS #013,KT1HryaBkHDkq5GbqRmxC5padujkis38pxG4,14,80,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
DIATOMS #012,KT1HryaBkHDkq5GbqRmxC5padujkis38pxG4,13,80,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Type-o-Graphic,KT1GtbuswcNMGhHF2TSuH1Yfaqn16do8Qtva,1001,500,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Rintrah,KT1NsSNrK1UzUHPTbDJMXzoQacFgUMhbw6u2,0,333,['tz1giWCXDAFFUqB4vaQiBayCkcFGzAoaxpgZ'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Janper#22,KT1LcvR4neSaCZ1dM92J9vxZ1kVsPJ4KqzH6,22,14,['tz1RAxVn1A9Pm5MhoDTRHTsgvPMR8Xaqwg7j'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
3OHA #8,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1545141,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Meditation,KT1LUCC87iej2eyikysqf2jXu1vst81rtVbo,3,10,['tz1ZcmhFxeEG9i3bsooRHUP2QEqMusC8iL53'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Surrender Machine #88,KT19QSrGDEaFVxBoAFEReLMiwaBDhq791YnE,89,100,['tz1cvbbJaSnN3QFsG2CvH4dKdeSRBDUE842e'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Contemporary Relief #178,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1572997,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Contemporary Relief #16,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1572344,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
The universe is you #135,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1566291,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Grain,KT1CzGNcmF4hY2kHzyn8sytwQcUqm9s4VjkD,0,300,['tz1RDr6j75VpeLDGV8o64gy7eR4b3vWBFdZS'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
The universe is you #119,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1563393,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Absentee 4,KT1EktpDikFrEH4GUiiqNy2YM9ZuwFUsSZLa,3,1,['tz1RDr6j75VpeLDGV8o64gy7eR4b3vWBFdZS'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
INERT(IA),KT1JY7iD5WJnWm61ab5GtBZL5CsGrZ5Ymsst,7,38,['tz1SrA7UpvzPmxp6NymuzDzaRfxDSJaz6ebF'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Guy Fawkes #76,KT1VdvBfCFpYvqjPehphm7MrMV4W5QqV824H,76,10,['tz1SehincTXux2y2yCRV3PW1AEo2EwWJfCGS'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
TransFormation #009,KT1TPPcFg63529jokSVLGYFdS1miyNPjttXe,10,25,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
TransFormation #011,KT1TPPcFg63529jokSVLGYFdS1miyNPjttXe,12,10,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Kodama 木霊,KT1X8LfTdFTxijsFQZ1q2rL1kphkQShr9C42,86,300,['tz1cHcBwZGJP7XEsuqpERFQKChY52zZLdo91'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Turmoil 001.23,KT193NYfxCkkW49VoBeR7xWdnVc6prWptaXs,0,1,['tz1P5Za1TUMsDejgzMM5iMNfHAxDUpPCHiwZ'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
pile #192,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1574776,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Terrarium No.13,KT1Dce9rAnbQcknNndgwtfFSF3QgaBzpCwNe,12,10,['tz1ZcmhFxeEG9i3bsooRHUP2QEqMusC8iL53'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Hill Fort ,KT1Qe4mAs7BhWeCwT93YKwFQUT2TbTdY4F8d,7,25,['tz1VpvqucS7NY8o4z5dsmQi6UA81gbLpUiiu'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
silent sanctuary,KT1SBP46hRWrYtQ92vsi4M39CT43VMMMvbdC,23,1,"['tz1UByKMoxjXgC9jNS2vqFH7VKhPMJMzfzDF', 'tz1MdwFypAGD7PPknc4yJp9sS4mn34gxUUqo']",1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
TransFormation #013,KT1TPPcFg63529jokSVLGYFdS1miyNPjttXe,14,30,['tz1bXrkUZi2neinqmx3amCvptVwFiT43qT2m'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Furry Gradients #252,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1579764,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Furry Gradients #266,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1579779,1,,2,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
 Zen master meditating at the rock lake,KT1LUCC87iej2eyikysqf2jXu1vst81rtVbo,1,10,['tz1ZcmhFxeEG9i3bsooRHUP2QEqMusC8iL53'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
VOODOOZ SPECIAL #4,KT1Ehrf5i93pJZAnnWmTHCoxeXur22caBt8j,3,1,['tz1fdubEN8TQinczBc5P4jewh1rarFERkdha'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Specter of Fears #18,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1505151,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Specter of Fears #59,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1505199,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
UPLOAD.EXE #206,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1584102,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
UPLOAD.EXE #288,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1584458,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
UPLOAD.EXE #225,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1584174,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
SRT-64-SA,KT1Qcgg2BFKQvjV4bbvJUhsZnrTyF6f8Crde,23,1111,['tz1Mpr7WD3UG47UFPbizLPnBCNhh8pcdbSyz'],1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Fields of the Abandoned Homeland #10,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1585212,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
Fields of the Abandoned Homeland #114,KT1U6EHmNxJTkvaWJ4ThczG4FSDaHC21ssvi,1585322,1,,1,zancan.tez,tz1gBXG9fg8RMDH69KfKqwoTH5sFDmzt5yzm
